ticker,date,market_cap,1_month_growth,3_month_growth,6_month_growth,12_month_growth
BOX,2022-01,3775684567,0.9707,0.9712,0.9627,1.3245
BOX,2023-12,3661197600,0.9916,1.0145,0.8716,0.8465
BOX,2023-11,3692310652,1.035,0.8519,0.9464,0.9173
BOX,2023-10,3567456602,0.9885,0.8165,0.9176,0.9131
BOX,2023-09,3608884497,0.8327,0.8591,0.9373,0.9824
BOX,2023-08,4334031510,0.9919,1.1109,0.8875,1.0364
BOX,2023-07,4369328599,1.0401,1.1238,0.9893,1.1189
BOX,2023-06,4200776518,1.0768,1.091,0.9712,1.149
BOX,2023-05,3901318294,1.0034,0.7989,0.9692,0.9642
BOX,2023-04,3887994253,1.0097,0.8803,0.9951,0.8851
BOX,2023-03,3850497910,0.7885,0.8902,1.0482,0.9793
BOX,2023-02,4883417681,1.1057,1.2132,1.1677,1.2919
BOX,2023-01,4416640723,1.0211,1.1304,1.131,1.1698
BOX,2024-04,3923530429,0.9392,1.0595,1.0998,1.0091
BOX,2024-03,4177431277,1.1031,1.141,1.1575,1.0849
BOX,2024-02,3787114127,1.0226,1.0257,0.8738,0.7755
BOX,2024-01,3703344135,1.0115,1.0381,0.8476,0.8385
DBX,2019-12,7358057714,0.9135,0.8916,0.7538,
DBX,2019-11,8054502149,1.0,1.0234,0.8449,
DBX,2019-10,8054605999,0.976,0.7809,0.866,
DBX,2019-09,8252437699,1.0486,0.8454,0.8965,
DBX,2019-08,7870021090,0.763,0.8256,0.7695,
DBX,2019-07,10314416000,1.0566,1.1089,1.1089,
DBX,2019-06,9761714200,1.024,1.0605,,
DBX,2019-05,9533000909,1.0249,0.9321,,
DBX,2019-04,9301387428,1.0105,1.0,,
DBX,2019-03,9205169285,0.9001,,,
DBX,2019-02,10227067368,1.0995,,,
DBX,2019-01,9301343571,,,,
DBX,2020-12,9233174136,1.1885,1.1248,0.9948,1.2548
DBX,2020-11,7768569049,0.9635,0.9037,0.8639,0.9645
DBX,2020-10,8063066000,0.9823,0.8911,1.0123,1.0011
DBX,2020-09,8208651142,0.9548,0.8844,1.0974,0.9947
DBX,2020-08,8596819619,0.9501,0.956,1.0877,1.0924
DBX,2020-07,9048387272,0.9749,1.136,1.2198,0.8773
DBX,2020-06,9281397545,1.0321,1.2409,1.2614,0.9508
DBX,2020-05,8992595600,1.129,1.1378,1.1165,0.9433
DBX,2020-04,7965213499,1.0649,1.0738,0.9889,0.8563
DBX,2020-03,7479840795,0.9464,1.0166,0.9064,0.8126
DBX,2020-02,7903771815,1.0655,0.9813,1.0043,0.7728
DBX,2020-01,7417706214,1.0081,0.9209,0.7192,0.7975
DBX,2021-12,9267237409,0.9066,0.7762,0.8145,1.0037
DBX,2021-11,10221794000,0.9102,0.8444,1.0148,1.3158
DBX,2021-10,11230145000,0.9406,0.947,1.0881,1.3928
DBX,2021-09,11939682000,0.9863,1.0494,1.169,1.4545
DBX,2021-08,12105926590,1.0209,1.2018,1.2847,1.4082
DBX,2021-07,11858163571,1.0422,1.149,1.3246,1.3105
DBX,2021-06,11377536954,1.1295,1.114,1.2322,1.2258
DBX,2021-05,10072765600,0.976,1.0689,1.2966,1.1201
DBX,2021-04,10320435333,1.0105,1.1528,1.28,1.2957
DBX,2021-03,10213522217,1.0839,1.1062,1.2442,1.3655
DBX,2021-02,9423236526,1.0526,1.213,1.0961,1.1922
DBX,2021-01,8952535657,0.9696,1.1103,0.9894,1.2069
DBX,2022-12,7993005333,1.0266,1.0468,1.0165,0.8625
DBX,2022-11,7786104666,1.0437,0.93,1.0348,0.7617
DBX,2022-10,7460328333,0.977,0.931,0.9036,0.6643
DBX,2022-09,7635933999,0.9121,0.971,0.9247,0.6395
DBX,2022-08,8371910912,1.0448,1.1126,0.9489,0.6916
DBX,2022-07,8012845599,1.019,0.9705,0.9009,0.6757
DBX,2022-06,7863590904,1.0451,0.9522,0.8485,0.6912
DBX,2022-05,7524386571,0.9113,0.8529,0.7361,0.747
DBX,2022-04,8256331599,0.9998,0.9283,0.7352,0.8
DBX,2022-03,8258165347,0.936,0.8911,0.6917,0.8086
DBX,2022-02,8822464894,0.992,0.8631,0.7288,0.9362
DBX,2022-01,8894019749,0.9597,0.792,0.75,0.9935
DBX,2023-12,9873942400,1.0727,1.0672,1.1494,1.2353
DBX,2023-11,9204434285,0.9993,0.9935,1.2373,1.1822
DBX,2023-10,9210513454,0.9955,0.9994,1.2649,1.2346
DBX,2023-09,9252019200,0.9987,1.077,1.3054,1.2116
DBX,2023-08,9264289391,1.0052,1.2453,1.171,1.1066
DBX,2023-07,9216064000,1.0728,1.2657,1.1627,1.1502
DBX,2023-06,8590569142,1.1547,1.2121,1.0748,1.0924
DBX,2023-05,7439416363,1.0217,0.9403,0.9555,0.9887
DBX,2023-04,7281522947,1.0274,0.9187,0.976,0.8819
DBX,2023-03,7087253217,0.8958,0.8867,0.9281,0.8582
DBX,2023-02,7911687789,0.9982,1.0161,0.945,0.8968
DBX,2023-01,7926202050,0.9916,1.0624,0.9892,0.8912
DBX,2024-04,7851199218,0.954,0.7447,0.8524,1.0782
DBX,2024-03,8229376249,0.8426,0.8334,0.8895,1.1612
DBX,2024-02,9766501699,0.9264,1.0611,1.0542,1.2344
DBX,2024-01,10542174476,1.0677,1.1446,1.1439,1.33
SNOW,2020-12,95384588096,1.2699,2.4007,,
SNOW,2020-11,75111285332,1.7882,,,
SNOW,2020-10,42004745946,1.0572,,,
SNOW,2020-09,39732076911,,,,
SNOW,2021-12,107415083853,0.9414,1.1317,1.4694,1.1261
SNOW,2021-11,114096633697,1.1486,1.3314,1.7588,1.519
SNOW,2021-10,99334351942,1.0466,1.2969,1.4607,2.3648
SNOW,2021-09,94912758367,1.1076,1.2984,1.405,2.3888
SNOW,2021-08,85694511513,1.1189,1.321,1.0132,
SNOW,2021-07,76591384270,1.0477,1.1263,0.9428,
SNOW,2021-06,73101026202,1.1269,1.0821,0.7664,
SNOW,2021-05,64871045715,0.9539,0.767,0.8637,
SNOW,2021-04,68003273400,1.0066,0.8371,1.6189,
SNOW,2021-03,67554930239,0.7987,0.7082,1.7003,
SNOW,2021-02,84580920942,1.0411,1.1261,,
SNOW,2021-01,81238491083,0.8517,1.934,,
SNOW,2022-12,46046322691,0.9865,0.8025,1.1058,0.4287
SNOW,2022-11,46677600325,0.859,0.8687,0.9989,0.4091
SNOW,2022-10,54336754402,0.947,1.1485,0.8659,0.547
SNOW,2022-09,57377948495,1.0678,1.3779,0.8493,0.6045
SNOW,2022-08,53732850291,1.1357,1.1498,0.6054,0.627
SNOW,2022-07,47310566804,1.1362,0.7539,0.5355,0.6177
SNOW,2022-06,41640510005,0.8911,0.6164,0.3877,0.5696
SNOW,2022-05,46730416053,0.7447,0.5265,0.4096,0.7204
SNOW,2022-04,62754157444,0.9289,0.7103,0.6317,0.9228
SNOW,2022-03,67559322509,0.7611,0.629,0.7118,1.0001
SNOW,2022-02,88760655615,1.0047,0.7779,1.0358,1.0494
SNOW,2022-01,88347691657,0.8225,0.8894,1.1535,1.0875
SNOW,2023-12,64018028654,1.199,1.2326,1.1059,1.3903
SNOW,2023-11,53392755257,1.0619,1.0425,0.9937,1.1439
SNOW,2023-10,50282493586,0.9682,0.8711,1.0705,0.9254
SNOW,2023-09,51935809409,1.014,0.8972,1.1473,0.9052
SNOW,2023-08,51217727478,0.8873,0.9532,0.9863,0.9532
SNOW,2023-07,57726218360,0.9972,1.2289,1.2649,1.2202
SNOW,2023-06,57888883002,1.0774,1.2788,1.2572,1.3902
SNOW,2023-05,53732040249,1.1439,1.0347,1.1511,1.1498
SNOW,2023-04,46972567216,1.0377,1.0292,0.8645,0.7485
SNOW,2023-03,45266410982,0.8717,0.9831,0.7889,0.67
SNOW,2023-02,51928586528,1.1378,1.1125,0.9664,0.585
SNOW,2023-01,45637960413,0.9911,0.8399,0.9646,0.5166
SNOW,2024-04,50635222260,0.9369,0.786,1.007,1.078
SNOW,2024-03,54047819052,0.736,0.8443,1.0407,1.194
SNOW,2024-02,73437194038,1.14,1.3754,1.4338,1.4142
SNOW,2024-01,64419151757,1.0063,1.2811,1.1159,1.4115
